cluster_x,cluster_y,similarity,similarity_type
cluster2-medoid9,cluster0-medoid2,14.413455882352942,average
cluster2-medoid9,cluster0-medoid2,11.0,centroid
cluster2-medoid9,cluster0-medoid2,13.060526315789474,average_centroid
cluster2-medoid9,cluster0-medoid3,3.0,single
cluster2-medoid9,cluster0-medoid3,20.0,complete
cluster2-medoid9,cluster0-medoid3,8.639285714285714,average
cluster2-medoid9,cluster0-medoid3,6.0,centroid
cluster2-medoid9,cluster0-medoid3,8.124293785310735,average_centroid
cluster2-medoid9,cluster0-medoid4,6.0,single
cluster2-medoid9,cluster0-medoid4,23.0,complete
cluster2-medoid9,cluster0-medoid4,11.543254901960784,average
cluster2-medoid9,cluster0-medoid4,8.0,centroid
cluster2-medoid9,cluster0-medoid4,10.040963855421687,average_centroid
cluster2-medoid9,cluster0-medoid5,5.0,single
cluster2-medoid9,cluster0-medoid5,23.0,complete
cluster2-medoid9,cluster0-medoid5,11.229411764705882,average
cluster2-medoid9,cluster0-medoid5,8.0,centroid
cluster2-medoid9,cluster0-medoid5,9.93006993006993,average_centroid
cluster2-medoid9,cluster0-medoid6,1.0,single
cluster2-medoid9,cluster0-medoid6,19.0,complete
cluster2-medoid9,cluster0-medoid6,7.588450502152081,average
cluster2-medoid9,cluster0-medoid6,3.0,centroid
cluster2-medoid9,cluster0-medoid6,5.640419947506562,average_centroid
cluster2-medoid9,cluster0-medoid7,5.0,single
cluster2-medoid9,cluster0-medoid7,24.0,complete
cluster2-medoid9,cluster0-medoid7,11.52673202614379,average
cluster2-medoid9,cluster0-medoid7,9.0,centroid
cluster2-medoid9,cluster0-medoid7,10.538947368421052,average_centroid
cluster2-medoid9,cluster0-medoid8,5.0,single
cluster2-medoid9,cluster0-medoid8,24.0,complete
cluster2-medoid9,cluster0-medoid8,12.876760563380282,average
cluster2-medoid9,cluster0-medoid8,11.0,centroid
cluster2-medoid9,cluster0-medoid8,12.116788321167883,average_centroid
cluster2-medoid9,cluster0-medoid9,7.0,single
cluster2-medoid9,cluster0-medoid9,22.0,complete
cluster2-medoid9,cluster0-medoid9,13.334941176470588,average
cluster2-medoid9,cluster0-medoid9,10.0,centroid
cluster2-medoid9,cluster0-medoid9,11.820512820512821,average_centroid
cluster2-medoid9,cluster1-medoid0,0.0,single
cluster2-medoid9,cluster1-medoid0,18.0,complete
cluster2-medoid9,cluster1-medoid0,6.575383631713555,average
cluster2-medoid9,cluster1-medoid0,3.0,centroid
cluster2-medoid9,cluster1-medoid0,5.097222222222222,average_centroid
cluster2-medoid9,cluster1-medoid1,0.0,single
cluster2-medoid9,cluster1-medoid1,19.0,complete
cluster2-medoid9,cluster1-medoid1,6.560461653015636,average
cluster2-medoid9,cluster1-medoid1,3.0,centroid
cluster2-medoid9,cluster1-medoid1,5.085918854415274,average_centroid
cluster2-medoid9,cluster1-medoid2,0.0,single
cluster2-medoid9,cluster1-medoid2,20.0,complete
cluster2-medoid9,cluster1-medoid2,6.395862745098039,average
cluster2-medoid9,cluster1-medoid2,2.0,centroid
cluster2-medoid9,cluster1-medoid2,4.514285714285714,average_centroid
cluster2-medoid9,cluster1-medoid3,0.0,single
cluster2-medoid9,cluster1-medoid3,20.0,complete
cluster2-medoid9,cluster1-medoid3,7.126470588235295,average
cluster2-medoid9,cluster1-medoid3,3.0,centroid
cluster2-medoid9,cluster1-medoid3,5.331050228310502,average_centroid
cluster2-medoid9,cluster1-medoid4,7.0,single
cluster2-medoid9,cluster1-medoid4,23.0,complete
cluster2-medoid9,cluster1-medoid4,14.047058823529412,average
cluster2-medoid9,cluster1-medoid4,11.0,centroid
cluster2-medoid9,cluster1-medoid4,12.952513966480447,average_centroid
cluster2-medoid9,cluster1-medoid5,3.0,single
cluster2-medoid9,cluster1-medoid5,20.0,complete
cluster2-medoid9,cluster1-medoid5,8.480832782551223,average
cluster2-medoid9,cluster1-medoid5,5.0,centroid
cluster2-medoid9,cluster1-medoid5,7.181818181818182,average_centroid
cluster2-medoid9,cluster1-medoid6,0.0,single
cluster2-medoid9,cluster1-medoid6,17.0,complete
cluster2-medoid9,cluster1-medoid6,6.200847457627119,average
cluster2-medoid9,cluster1-medoid6,2.0,centroid
cluster2-medoid9,cluster1-medoid6,4.446115288220551,average_centroid
cluster2-medoid9,cluster1-medoid7,1.0,single
cluster2-medoid9,cluster1-medoid7,20.0,complete
cluster2-medoid9,cluster1-medoid7,7.140405014464802,average
cluster2-medoid9,cluster1-medoid7,3.0,centroid
cluster2-medoid9,cluster1-medoid7,5.473815461346633,average_centroid
cluster2-medoid9,cluster1-medoid8,0.0,single
cluster2-medoid9,cluster1-medoid8,21.0,complete
cluster2-medoid9,cluster1-medoid8,6.242871732026144,average
cluster2-medoid9,cluster1-medoid8,2.0,centroid
cluster2-medoid9,cluster1-medoid8,4.56687898089172,average_centroid
cluster2-medoid9,cluster1-medoid9,3.0,single
cluster2-medoid9,cluster1-medoid9,19.0,complete
cluster2-medoid9,cluster1-medoid9,7.990365111561866,average
cluster2-medoid9,cluster1-medoid9,5.0,centroid
cluster2-medoid9,cluster1-medoid9,6.701005025125628,average_centroid
cluster2-medoid9,cluster1-medoid10,0.0,single
cluster2-medoid9,cluster1-medoid10,20.0,complete
cluster2-medoid9,cluster1-medoid10,8.572588235294118,average
cluster2-medoid9,cluster1-medoid10,7.0,centroid
cluster2-medoid9,cluster1-medoid10,7.958904109589041,average_centroid
cluster2-medoid9,cluster1-medoid11,4.0,single
cluster2-medoid9,cluster1-medoid11,21.0,complete
cluster2-medoid9,cluster1-medoid11,10.778846153846153,average
cluster2-medoid9,cluster1-medoid11,8.0,centroid
cluster2-medoid9,cluster1-medoid11,10.218579234972678,average_centroid
cluster2-medoid9,cluster1-medoid12,0.0,single
cluster2-medoid9,cluster1-medoid12,18.0,complete
cluster2-medoid9,cluster1-medoid12,5.9538815526210485,average
cluster2-medoid9,cluster1-medoid12,2.0,centroid
cluster2-medoid9,cluster1-medoid12,4.291581108829569,average_centroid
cluster2-medoid9,cluster1-medoid13,0.0,single
cluster2-medoid9,cluster1-medoid13,20.0,complete
cluster2-medoid9,cluster1-medoid13,6.757602415966386,average
cluster2-medoid9,cluster1-medoid13,3.0,centroid
cluster2-medoid9,cluster1-medoid13,4.939716312056738,average_centroid
cluster2-medoid9,cluster1-medoid14,0.0,single
cluster2-medoid9,cluster1-medoid14,21.0,complete
cluster2-medoid9,cluster1-medoid14,7.220252837977296,average
cluster2-medoid9,cluster1-medoid14,3.0,centroid
cluster2-medoid9,cluster1-medoid14,5.405286343612334,average_centroid
cluster2-medoid10,cluster2-medoid0,2.0,single
cluster2-medoid10,cluster2-medoid0,20.0,complete
cluster2-medoid10,cluster2-medoid0,9.573292899005043,average
cluster2-medoid10,cluster2-medoid0,8.0,centroid
cluster2-medoid10,cluster2-medoid0,8.88888888888889,average_centroid
cluster2-medoid10,cluster2-medoid1,2.0,single
cluster2-medoid10,cluster2-medoid1,19.0,complete
cluster2-medoid10,cluster2-medoid1,9.612338830584708,average
cluster2-medoid10,cluster2-medoid1,7.0,centroid
cluster2-medoid10,cluster2-medoid1,8.549927641099856,average_centroid
cluster2-medoid10,cluster2-medoid2,1.0,single
cluster2-medoid10,cluster2-medoid2,23.0,complete
cluster2-medoid10,cluster2-medoid2,9.977552890221556,average
cluster2-medoid10,cluster2-medoid2,8.0,centroid
cluster2-medoid10,cluster2-medoid2,9.396284829721361,average_centroid
cluster2-medoid10,cluster2-medoid3,2.0,single
cluster2-medoid10,cluster2-medoid3,21.0,complete
cluster2-medoid10,cluster2-medoid3,11.034789726798321,average
cluster2-medoid10,cluster2-medoid3,10.0,centroid
cluster2-medoid10,cluster2-medoid3,11.052980132450331,average_centroid
cluster2-medoid10,cluster2-medoid4,3.0,single
cluster2-medoid10,cluster2-medoid4,20.0,complete
cluster2-medoid10,cluster2-medoid4,10.512633769322235,average
cluster2-medoid10,cluster2-medoid4,9.0,centroid
cluster2-medoid10,cluster2-medoid4,9.790229885057471,average_centroid
cluster2-medoid10,cluster2-medoid5,4.0,single
cluster2-medoid10,cluster2-medoid5,19.0,complete
cluster2-medoid10,cluster2-medoid5,10.035527690700105,average
cluster2-medoid10,cluster2-medoid5,9.0,centroid
cluster2-medoid10,cluster2-medoid5,9.641129032258064,average_centroid
cluster2-medoid10,cluster2-medoid6,2.0,single
cluster2-medoid10,cluster2-medoid6,21.0,complete
cluster2-medoid10,cluster2-medoid6,10.368877849210987,average
cluster2-medoid10,cluster2-medoid6,9.0,centroid
cluster2-medoid10,cluster2-medoid6,10.141119221411191,average_centroid
cluster2-medoid10,cluster2-medoid7,6.0,single
cluster2-medoid10,cluster2-medoid7,21.0,complete
cluster2-medoid10,cluster2-medoid7,12.643479457079971,average
cluster2-medoid10,cluster2-medoid7,11.0,centroid
cluster2-medoid10,cluster2-medoid7,11.94078947368421,average_centroid
cluster2-medoid10,cluster2-medoid8,3.0,single
cluster2-medoid10,cluster2-medoid8,25.0,complete
cluster2-medoid10,cluster2-medoid8,10.011203667829006,average
cluster2-medoid10,cluster2-medoid8,8.0,centroid
cluster2-medoid10,cluster2-medoid8,9.298461538461538,average_centroid
cluster2-medoid10,cluster2-medoid9,3.0,single
cluster2-medoid10,cluster2-medoid9,22.0,complete
cluster2-medoid10,cluster2-medoid9,10.74102434077079,average
cluster2-medoid10,cluster2-medoid9,8.0,centroid
cluster2-medoid10,cluster2-medoid9,9.660087719298245,average_centroid
cluster2-medoid10,cluster2-medoid11,5.0,single
cluster2-medoid10,cluster2-medoid11,21.0,complete
cluster2-medoid10,cluster2-medoid11,11.394513047530289,average
cluster2-medoid10,cluster2-medoid11,11.0,centroid
cluster2-medoid10,cluster2-medoid11,11.363636363636363,average_centroid
cluster2-medoid10,cluster2-medoid12,1.0,single
cluster2-medoid10,cluster2-medoid12,24.0,complete
cluster2-medoid10,cluster2-medoid12,11.602459322286908,average
cluster2-medoid10,cluster2-medoid12,10.0,centroid
cluster2-medoid10,cluster2-medoid12,11.183391003460208,average_centroid
cluster2-medoid10,cluster2-medoid13,1.0,single
cluster2-medoid10,cluster2-medoid13,23.0,complete
cluster2-medoid10,cluster2-medoid13,10.46394141638858,average
cluster2-medoid10,cluster2-medoid13,9.0,centroid
cluster2-medoid10,cluster2-medoid13,10.194672131147541,average_centroid
cluster2-medoid10,cluster2-medoid14,2.0,single
cluster2-medoid10,cluster2-medoid14,24.0,complete
cluster2-medoid10,cluster2-medoid14,10.846925202087384,average
cluster2-medoid10,cluster2-medoid14,9.0,centroid
cluster2-medoid10,cluster2-medoid14,10.543046357615895,average_centroid
cluster2-medoid10,cluster0-medoid0,6.0,single
cluster2-medoid10,cluster0-medoid0,19.0,complete
cluster2-medoid10,cluster0-medoid0,11.691707717569786,average
cluster2-medoid10,cluster0-medoid0,11.0,centroid
cluster2-medoid10,cluster0-medoid0,11.310126582278482,average_centroid
cluster2-medoid10,cluster0-medoid1,8.0,single
cluster2-medoid10,cluster0-medoid1,18.0,complete
cluster2-medoid10,cluster0-medoid1,12.016537649542576,average
cluster2-medoid10,cluster0-medoid1,11.0,centroid
cluster2-medoid10,cluster0-medoid1,11.460606060606061,average_centroid
cluster2-medoid10,cluster0-medoid2,9.0,single
cluster2-medoid10,cluster0-medoid2,21.0,complete
cluster2-medoid10,cluster0-medoid2,14.870905172413794,average
cluster2-medoid10,cluster0-medoid2,13.0,centroid
cluster2-medoid10,cluster0-medoid2,13.782051282051283,average_centroid
cluster2-medoid10,cluster0-medoid3,3.0,single
cluster2-medoid10,cluster0-medoid3,17.0,complete
cluster2-medoid10,cluster0-medoid3,9.216748768472906,average
cluster2-medoid10,cluster0-medoid3,8.0,centroid
cluster2-medoid10,cluster0-medoid3,8.338461538461539,average_centroid
cluster2-medoid10,cluster0-medoid4,5.0,single
cluster2-medoid10,cluster0-medoid4,19.0,complete
cluster2-medoid10,cluster0-medoid4,11.647241379310344,average
cluster2-medoid10,cluster0-medoid4,10.0,centroid
cluster2-medoid10,cluster0-medoid4,10.764397905759163,average_centroid
cluster2-medoid10,cluster0-medoid5,6.0,single
cluster2-medoid10,cluster0-medoid5,21.0,complete
cluster2-medoid10,cluster0-medoid5,11.494091437427354,average
cluster2-medoid10,cluster0-medoid5,10.0,centroid
cluster2-medoid10,cluster0-medoid5,10.790243902439025,average_centroid
cluster2-medoid10,cluster0-medoid6,1.0,single
cluster2-medoid10,cluster0-medoid6,19.0,complete
cluster2-medoid10,cluster0-medoid6,9.780277544154751,average
cluster2-medoid10,cluster0-medoid6,9.0,centroid
cluster2-medoid10,cluster0-medoid6,8.834394904458598,average_centroid
cluster2-medoid10,cluster0-medoid7,6.0,single
cluster2-medoid10,cluster0-medoid7,21.0,complete
cluster2-medoid10,cluster0-medoid7,11.848914431673052,average
cluster2-medoid10,cluster0-medoid7,11.0,centroid
cluster2-medoid10,cluster0-medoid7,11.645418326693227,average_centroid
cluster2-medoid10,cluster0-medoid8,6.0,single
cluster2-medoid10,cluster0-medoid8,19.0,complete
cluster2-medoid10,cluster0-medoid8,11.741864983001458,average
cluster2-medoid10,cluster0-medoid8,11.0,centroid
cluster2-medoid10,cluster0-medoid8,11.37433155080214,average_centroid
cluster2-medoid10,cluster0-medoid9,0.0,single
cluster2-medoid10,cluster0-medoid9,13.0,complete
cluster2-medoid10,cluster0-medoid9,5.993620689655172,average
cluster2-medoid10,cluster0-medoid9,2.0,centroid
cluster2-medoid10,cluster0-medoid9,4.283132530120482,average_centroid
cluster2-medoid10,cluster1-medoid0,1.0,single
cluster2-medoid10,cluster1-medoid0,20.0,complete
cluster2-medoid10,cluster1-medoid0,11.197245127436283,average
cluster2-medoid10,cluster1-medoid0,9.0,centroid
cluster2-medoid10,cluster1-medoid0,10.389423076923077,average_centroid
cluster2-medoid10,cluster1-medoid1,5.0,single
cluster2-medoid10,cluster1-medoid1,22.0,complete
cluster2-medoid10,cluster1-medoid1,12.438891313836752,average
cluster2-medoid10,cluster1-medoid1,11.0,centroid
cluster2-medoid10,cluster1-medoid1,11.77948717948718,average_centroid
cluster2-medoid10,cluster1-medoid2,4.0,single
cluster2-medoid10,cluster1-medoid2,20.0,complete
cluster2-medoid10,cluster1-medoid2,10.594942528735633,average
cluster2-medoid10,cluster1-medoid2,8.0,centroid
cluster2-medoid10,cluster1-medoid2,9.593984962406015,average_centroid
cluster2-medoid10,cluster1-medoid3,3.0,single
cluster2-medoid10,cluster1-medoid3,21.0,complete
cluster2-medoid10,cluster1-medoid3,11.990411681914145,average
cluster2-medoid10,cluster1-medoid3,11.0,centroid
cluster2-medoid10,cluster1-medoid3,11.425233644859814,average_centroid
cluster2-medoid10,cluster1-medoid4,3.0,single
cluster2-medoid10,cluster1-medoid4,17.0,complete
cluster2-medoid10,cluster1-medoid4,8.722222222222221,average
cluster2-medoid10,cluster1-medoid4,7.0,centroid
cluster2-medoid10,cluster1-medoid4,7.425373134328358,average_centroid
cluster2-medoid10,cluster1-medoid5,5.0,single
cluster2-medoid10,cluster1-medoid5,21.0,complete
cluster2-medoid10,cluster1-medoid5,12.102867105772956,average
cluster2-medoid10,cluster1-medoid5,11.0,centroid
cluster2-medoid10,cluster1-medoid5,11.62439024390244,average_centroid
cluster2-medoid10,cluster1-medoid6,5.0,single
cluster2-medoid10,cluster1-medoid6,21.0,complete
cluster2-medoid10,cluster1-medoid6,12.231297486849796,average
cluster2-medoid10,cluster1-medoid6,10.0,centroid
cluster2-medoid10,cluster1-medoid6,11.2,average_centroid
cluster2-medoid10,cluster1-medoid7,5.0,single
cluster2-medoid10,cluster1-medoid7,26.0,complete
cluster2-medoid10,cluster1-medoid7,12.668032786885245,average
cluster2-medoid10,cluster1-medoid7,11.0,centroid
cluster2-medoid10,cluster1-medoid7,11.785310734463277,average_centroid
cluster2-medoid10,cluster1-medoid8,3.0,single
cluster2-medoid10,cluster1-medoid8,23.0,complete
cluster2-medoid10,cluster1-medoid8,11.648706896551724,average
cluster2-medoid10,cluster1-medoid8,10.0,centroid
cluster2-medoid10,cluster1-medoid8,11.148514851485148,average_centroid
cluster2-medoid10,cluster1-medoid9,3.0,single
cluster2-medoid10,cluster1-medoid9,20.0,complete
cluster2-medoid10,cluster1-medoid9,11.98305588585018,average
cluster2-medoid10,cluster1-medoid9,13.0,centroid
cluster2-medoid10,cluster1-medoid9,12.10344827586207,average_centroid
cluster2-medoid10,cluster1-medoid10,6.0,single
cluster2-medoid10,cluster1-medoid10,20.0,complete
cluster2-medoid10,cluster1-medoid10,12.73793103448276,average
cluster2-medoid10,cluster1-medoid10,13.0,centroid
cluster2-medoid10,cluster1-medoid10,12.574468085106384,average_centroid
cluster2-medoid10,cluster1-medoid11,0.0,single
cluster2-medoid10,cluster1-medoid11,12.0,complete
cluster2-medoid10,cluster1-medoid11,5.5918435013262595,average
cluster2-medoid10,cluster1-medoid11,0.0,centroid
cluster2-medoid10,cluster1-medoid11,3.528169014084507,average_centroid
cluster2-medoid10,cluster1-medoid12,4.0,single
cluster2-medoid10,cluster1-medoid12,20.0,complete
cluster2-medoid10,cluster1-medoid12,11.329756040347174,average
cluster2-medoid10,cluster1-medoid12,10.0,centroid
cluster2-medoid10,cluster1-medoid12,10.855513307984792,average_centroid
cluster2-medoid10,cluster1-medoid13,2.0,single
cluster2-medoid10,cluster1-medoid13,22.0,complete
cluster2-medoid10,cluster1-medoid13,10.750192426108374,average
cluster2-medoid10,cluster1-medoid13,9.0,centroid
cluster2-medoid10,cluster1-medoid13,10.064705882352941,average_centroid
cluster2-medoid10,cluster1-medoid14,5.0,single
cluster2-medoid10,cluster1-medoid14,24.0,complete
cluster2-medoid10,cluster1-medoid14,12.540834845735027,average
cluster2-medoid10,cluster1-medoid14,11.0,centroid
cluster2-medoid10,cluster1-medoid14,11.956521739130435,average_centroid
cluster2-medoid11,cluster2-medoid0,3.0,single
cluster2-medoid11,cluster2-medoid0,18.0,complete
cluster2-medoid11,cluster2-medoid0,9.145951287255635,average
cluster2-medoid11,cluster2-medoid0,5.0,centroid
cluster2-medoid11,cluster2-medoid0,7.793017456359102,average_centroid
cluster2-medoid11,cluster2-medoid1,0.0,single
cluster2-medoid11,cluster2-medoid1,16.0,complete
cluster2-medoid11,cluster2-medoid1,7.259400705052879,average
cluster2-medoid11,cluster2-medoid1,4.0,centroid
cluster2-medoid11,cluster2-medoid1,5.734439834024896,average_centroid
cluster2-medoid11,cluster2-medoid2,1.0,single
cluster2-medoid11,cluster2-medoid2,19.0,complete
cluster2-medoid11,cluster2-medoid2,7.304902728815772,average
cluster2-medoid11,cluster2-medoid2,5.0,centroid
cluster2-medoid11,cluster2-medoid2,5.68169014084507,average_centroid
cluster2-medoid11,cluster2-medoid3,2.0,single
cluster2-medoid11,cluster2-medoid3,18.0,complete
cluster2-medoid11,cluster2-medoid3,7.96088298981474,average
cluster2-medoid11,cluster2-medoid3,7.0,centroid
cluster2-medoid11,cluster2-medoid3,7.154639175257732,average_centroid
cluster2-medoid11,cluster2-medoid4,3.0,single
cluster2-medoid11,cluster2-medoid4,18.0,complete
cluster2-medoid11,cluster2-medoid4,9.410152609506058,average
cluster2-medoid11,cluster2-medoid4,8.0,centroid
cluster2-medoid11,cluster2-medoid4,8.628947368421052,average_centroid
cluster2-medoid11,cluster2-medoid5,2.0,single
cluster2-medoid11,cluster2-medoid5,15.0,complete
cluster2-medoid11,cluster2-medoid5,7.544328419328419,average
cluster2-medoid11,cluster2-medoid5,4.0,centroid
cluster2-medoid11,cluster2-medoid5,5.910714285714286,average_centroid
cluster2-medoid11,cluster2-medoid6,1.0,single
cluster2-medoid11,cluster2-medoid6,18.0,complete
cluster2-medoid11,cluster2-medoid6,7.833188273018782,average
cluster2-medoid11,cluster2-medoid6,4.0,centroid
cluster2-medoid11,cluster2-medoid6,6.155756207674943,average_centroid
cluster2-medoid11,cluster2-medoid7,5.0,single
cluster2-medoid11,cluster2-medoid7,20.0,complete
